# General
## Title
### Solar PV Power
## Abstract
### CMIP5
## Date
### 2021-05-17
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0130
## End date
### 2098-12-31-2230
## Temporal resolution
### 3 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2058-05-31,0.16495370379882549,0.14787999628976944,0.14369697419032001,0.1375238637401203,0.16698769609270456,0.16503398577391448,0.22689317464687128,0.13763044295067917,0.13603177232261843,0.14343381369761168,0.13548823836550983,0.18288156727670932,0.20525085568387447,0.1096335762046476,0.16764996087686854,0.1556826607731873,0.1489579477823368,0.12472241178710672,0.13693111799045618,0.181314451936292,,0.13396473855441754,0.14462704798697218,0.13738589857925138,0.1541986077284777,0.16374395308848058,,0.13019098283720473,0.12400541222827381,0.1333596690458746,0.21304032628406203,0.14595930606010055,0.14896228233725195,0.12632382795192423,0.15191344953464042,0.1404055271034472,0.1872415274596336,0.12587180522784322
2058-08-31,0.21278351929495426,0.1743622780188874,0.1977567651797572,0.16712416372475794,0.20065099089098343,0.184568406401697,0.23993011553665014,0.1712078806947582,0.16375734441983983,0.1568132985698218,0.13910552084093405,0.21808560763571824,0.21927501204822522,0.11753113481681954,0.19556985940134047,0.19807634700743598,0.18490167467373714,0.1376492526457307,0.13533875358166786,0.20701514423471376,,0.14601841148521377,0.18313759947027394,0.14248066978596013,0.2054431921372162,0.2047011117118666,,0.1509260929689594,0.12449852885486618,0.15147968320597974,0.22480338054953214,0.1881205994810557,0.19790704775398468,0.1349089437620032,0.18734389321341008,0.16968421890624635,0.22510026856302476,0.14243004840746695
2058-11-30,0.14142880032653307,0.10637037441077192,0.11999509809793045,0.08875599446423531,0.11914618662661458,0.12136425372043182,0.1725489836059476,0.08864795871420852,0.08842499480543767,0.07392533964670267,0.05618450747552203,0.1323404316841236,0.15301371142300504,0.03517854319406196,0.11600745227325536,0.11974310404545246,0.11007653981881617,0.07006164995334517,0.0389024092658587,0.13062989702956931,,0.0685442247863439,0.09325817559238755,0.06322038738941071,0.1286105728977493,0.12359398210194034,,0.08323098024595536,0.046234066542656785,0.07828597943118623,0.15833838351434654,0.1056871749697658,0.1150159829422502,0.05090331601919001,0.11155284151729754,0.0960081073233681,0.14305031200851984,0.07439696923241806
2059-02-28,0.10984636560920588,0.07298792127346479,0.0856291679753585,0.03174496841307025,0.10513922799657222,0.08148603864714342,0.15912016033565482,0.043265100798325636,0.034530368670418476,0.02329278299502589,0.02642257984235362,0.12297111761183098,0.12025017404833746,0.02928964685070511,0.06305290262618271,0.07851609450776106,0.0632566097744495,0.033157324749989336,0.016903199522547537,0.10042604795944736,,0.021299513219003648,0.03110379945808407,0.02478617922712113,0.09534045174356963,0.10947269344339389,,0.027204690201187546,0.04394191247452949,0.03063460823110509,0.1292982430114189,0.07555399274480362,0.08196007766563812,0.0316803672813328,0.07557269856735181,0.05163286716662059,0.12440117654507638,0.033204496510131125
2059-05-31,0.15997235731588577,0.15047963892006036,0.14770225908673568,0.14198063357231616,0.15489946292292478,0.15934744647638502,0.22789992619382088,0.14385012511278267,0.14341798398632097,0.1539565285160683,0.1458709872073035,0.17163105103532067,0.18060204824644643,0.1256297134344442,0.1493487379693555,0.15230397667155118,0.15202677230826725,0.13920935884868524,0.1285396577773647,0.1683804917609863,,0.1379277600282187,0.14044945859583843,0.14156812589305454,0.1499014247237932,0.15610996316446893,,0.1438158268459947,0.14081242743957909,0.14243592629362475,0.17801654256958738,0.14567370466201193,0.1519835029320671,0.13334509498106684,0.1466537225074066,0.14527241738127133,0.1823690105986871,0.1410536774201716
2059-08-31,0.20850697213180738,0.166810980759767,0.1886474695489659,0.15970861925019803,0.1994378048976638,0.1735980967101466,0.23879724339229774,0.17208871439451515,0.16796385262367527,0.17204723372682895,0.16278351491122642,0.21686241676523735,0.20754450825149875,0.1415110391405259,0.17724581498776468,0.1884547197658653,0.18103881554504317,0.13652951483206985,0.12434032318643737,0.1987112218812869,,0.16241190358235882,0.1657072418637577,0.16313130778187118,0.19754375015614722,0.2036583138324738,,0.1640909989732569,0.13674264579620307,0.16923566480198507,0.21198485196383673,0.18163691243812788,0.19404131162120958,0.14763705809263888,0.17946976601437117,0.17206500622559254,0.22191288124999017,0.14886340896690617
2059-11-30,0.14012901725769603,0.10468607532682019,0.11882231952805695,0.08767677077691761,0.12608610264645398,0.11438986981900907,0.18359942177419034,0.08978156451050509,0.083481668318627,0.07268004648402278,0.0524882594322586,0.1419612139717596,0.12078042968763704,0.041425549174753565,0.10845816633350819,0.11667044364202706,0.10964102700181477,0.07468365353508868,0.03503666322769005,0.11703848781449482,,0.05453584352128889,0.09394488118523192,0.054123381275135655,0.12663252781302514,0.1302858481520399,,0.078702057966354,0.04668292082298995,0.07188514014534654,0.13297238469527992,0.11049081224744954,0.12095437507923011,0.046831882937229743,0.10229907415399747,0.09104718720160372,0.15427532101622662,0.07490558857060921
2060-02-29,0.11087717508030798,0.0790162651070429,0.08258498656219114,0.04659266842221812,0.09034908395658321,0.0884000184352309,0.16186019659324838,0.05204239339472787,0.049660058256665605,0.033349835052051496,0.028023258118401798,0.1101644091327103,0.11844467458670004,0.030907225134034086,0.07085941222729651,0.077855440291361,0.06700921799560805,0.03536957143890808,0.017119444315728507,0.09818896215331802,,0.028552286597996922,0.04622375467096352,0.02898925913129571,0.09500957283320977,0.10464805623192276,,0.042440459406185585,0.04979664794508094,0.04383657132129771,0.12251521177278758,0.07102571977921583,0.07948748173278562,0.04157470218275239,0.07387832046475205,0.05943626639339452,0.12499434576678527,0.037337241844977984
2060-05-31,0.17855967986259488,0.15157009190331033,0.16644994675335423,0.16135471355010836,0.17558276143811752,0.16514637400744384,0.23571692746876474,0.15134925058037393,0.16251931630392252,0.17343260291605161,0.15840628793039793,0.1907070065570544,0.18329027470281914,0.12890474964934184,0.1631900952583345,0.16650613067251702,0.16576156787079238,0.1435703067511267,0.12048156953800848,0.17055007592534227,,0.15805347180062493,0.16335209536087938,0.15816578184099403,0.16565119234630735,0.16531863315712197,,0.15994620135829096,0.12158938232022164,0.1616584546530443,0.18748509159630727,0.17110742858706346,0.17236558802163818,0.13919746361388458,0.1482392566287629,0.15370208971299207,0.19759877686608948,0.14739265719094602
2060-08-31,0.206496193762962,0.1567879369570116,0.18654262251855708,0.14655706819259828,0.19028085447837564,0.16191447406828016,0.23626137341408368,0.16083613857309134,0.14869421334931304,0.15187274495664757,0.14767354482010747,0.20812090569592823,0.21660703743116108,0.13029702414119118,0.17391202087036606,0.18643065633066344,0.1821608388501316,0.13435285731434393,0.13426208394577732,0.19567405387046655,,0.14861699928825425,0.1537421765806652,0.14750105488598206,0.19458155942978334,0.19858825249256631,,0.1468028107870627,0.12330490603735085,0.15231500206817092,0.22636016431805614,0.1817077227024703,0.18692509642481586,0.13655661733849764,0.1748740104333925,0.17041219333785085,0.21431776067979277,0.13248725426321933
2060-11-30,0.12814990257842948,0.09509435476531061,0.10416865352384082,0.067797584339114,0.12212896303724569,0.10578327642822515,0.18162651675090705,0.07234913345287651,0.06665938788445779,0.060976096457151144,0.04697179316670258,0.132688174727862,0.1551377064276144,0.030123402192505897,0.10815404446445766,0.10536944426739475,0.09822685469577495,0.05843087654511839,0.03978435849130003,0.1230194449911893,,0.05489718168356795,0.07351782991624392,0.05173723012109856,0.11679867499654045,0.11683873283925285,,0.058849465102375875,0.04419029821619541,0.06418657644856962,0.15978201169758752,0.10898521528766773,0.11202311576891943,0.04364957171325169,0.0999883895725711,0.08381651166479043,0.15492186106694825,0.06439375998616263
2061-02-28,0.09878529165167028,0.06803996017068636,0.07341701540717473,0.03732427090515886,0.08184500648702223,0.08322969217474022,0.15167500305618228,0.04013449957606518,0.038443423127431285,0.0257633813548567,0.02307252022879183,0.0964191411522265,0.11063313131900278,0.023176685918927548,0.06563498868314377,0.06618357142635234,0.05439297627216977,0.032384184595246966,0.013742128276937491,0.08946591384440146,,0.024017699633991793,0.03808693547904617,0.023629463653081433,0.08687971013112274,0.08194747922446068,,0.033342448833480316,0.03960473334345812,0.03373548189984442,0.11283251991187482,0.06338539488541318,0.0670061972630796,0.031636818178145724,0.06576923163334619,0.04718582009418568,0.1140533215688371,0.030205078859701556
2061-05-31,0.1728401516526066,0.15583845472087518,0.15731394327890388,0.15729686786769376,0.1577572151307046,0.18088511111652958,0.22736575053606642,0.14751838187289484,0.14898431460499406,0.14391556380179366,0.14732243911922838,0.18405642504759653,0.20812729078788444,0.12465552212304676,0.1835554722460265,0.1633899283990646,0.15854645229763709,0.13845822449665388,0.11608382376643804,0.1873449427035106,,0.13696047191243177,0.1591911860477043,0.14302051502730972,0.16380135535727544,0.16346633392563434,,0.14771374247799623,0.11926730472097441,0.1425686719349475,0.20696608441019226,0.15687994250182588,0.15523745926230018,0.1296625563665818,0.15755459348416842,0.1512372483946437,0.19771218107084182,0.1373898315662024
2061-08-31,0.20712047565820738,0.1639976901879612,0.18842044113538237,0.16183247006308357,0.19527886856830487,0.16965439538509378,0.23748567443878651,0.16627284445195978,0.16276669301014576,0.16682283992279073,0.1600814218198137,0.21469587541639984,0.2086045849260998,0.14016469954019167,0.18217709637403826,0.18743558856781597,0.18166036501810376,0.15281173436414133,0.13603390901652554,0.19456339525241964,,0.14902020985234238,0.16423899912773485,0.15157000202577367,0.19518374207100014,0.2001807341908794,,0.1613891365057234,0.1269107923533966,0.15460422838948218,0.21530084134707989,0.18008413964604378,0.19095358087629244,0.1425678313318071,0.17506291771270022,0.16805248584063323,0.22314418561441832,0.15630525040345475
2061-11-30,0.1295457529927963,0.09882234616893026,0.1113108428698717,0.08627516469370497,0.11647574779883678,0.10810349181542843,0.17748339893205345,0.07815183827437162,0.0779439075356926,0.06842695757917629,0.05144455651127646,0.13186339810543035,0.160225906720849,0.03747825323238127,0.11058027251043483,0.11066623814620133,0.0974838159757718,0.06969903217901044,0.03604425296506357,0.1273568576296817,,0.06292007489183904,0.08851323271562783,0.05761385348911527,0.11866493111699938,0.11604192569274013,,0.07764772391500127,0.04669512869217818,0.07348839500728988,0.1693067464195202,0.10687600312079096,0.1113842888351464,0.049716637683425595,0.10294740852843515,0.08344402355953831,0.15185996384900613,0.07355875248821764
2062-02-28,0.08679203699868589,0.0618644235301683,0.06786075265891886,0.04189006063309718,0.08225822702493447,0.07752199977531145,0.14780300402202298,0.040288964020088365,0.04014227095513211,0.031776841682033166,0.023481193571654093,0.09298530981597501,0.11371304043756451,0.02796187054972064,0.06583660311316426,0.06640311835448784,0.05849198787212053,0.028493685433591206,0.013568760070053342,0.09367830239992975,,0.02508951761809171,0.04466449819785358,0.024974681329471782,0.0753587530736303,0.0822650513734121,,0.03660462863935834,0.043659741713060925,0.035431873555135475,0.11436469750248549,0.06457364228993484,0.06718134922641082,0.03799160150394086,0.06478806507831178,0.052510452435974936,0.10334356482131898,0.031244437229099135
2062-05-31,0.16191143194434157,0.15951923634884044,0.1591032932152331,0.13016360839324534,0.1604426520012441,0.16623054180250071,0.22972059276041593,0.1463637815114053,0.13779518812209046,0.12416660089293248,0.13362771203061397,0.17654051097968942,0.18814436662691958,0.11465586596610536,0.15541885001798275,0.16576916661015903,0.16253978544100345,0.10485377799107544,0.12408689223533982,0.17708097026699743,,0.1300492794993863,0.13401711949278824,0.13121674730796956,0.15418328005809903,0.1543706531591766,,0.12377319406414596,0.11925155095070199,0.1424866746057563,0.17640999388705314,0.15748509222753726,0.15666748900492636,0.11746101170470506,0.15508538929638957,0.1537962950121545,0.1826411202748525,0.10808618040742074
2062-08-31,0.21252447639362346,0.16146276414052552,0.18002100951470404,0.1441788167462392,0.20122140250231227,0.165105771249741,0.2367528664708589,0.15823545704105907,0.14914127620647444,0.14011329275774048,0.15530029694945258,0.21732512011303542,0.21871581434510337,0.13973515214976862,0.1693916358305647,0.17838220095246626,0.17905033290582137,0.12445010125350729,0.13128434721790716,0.19753848543716995,,0.15057771515218854,0.15485216949072553,0.1546591324207809,0.1998858870035531,0.20543987855096732,,0.1417904952120667,0.12180299942147683,0.15148349451578816,0.22830458381309948,0.18873750480696305,0.19023070732953795,0.13707275394418392,0.16875397376145526,0.1632320345634325,0.22312244062645417,0.12683517763914018
2062-11-30,0.151108175872785,0.10333517795708179,0.12978075178141157,0.08167055929312009,0.13146150673448773,0.11011611593788569,0.1842821326963664,0.08189223443680747,0.07698479550156001,0.06235561511011217,0.052563127429404846,0.15297086476064742,0.15506260378285602,0.038191221020839945,0.10894768720473356,0.12698829668418735,0.11274412416428294,0.058366506353122204,0.03158155891724652,0.13146612780389166,,0.057931077908895075,0.08263874792954838,0.055164464780655,0.14050660568582868,0.14003851395771552,,0.0717213316816789,0.04136254343007425,0.0693038381755108,0.16663096667205668,0.11199477121269485,0.1259688376121673,0.048814770397504245,0.11478471832655839,0.09485743229002007,0.15888370244396985,0.06502260172768169
2063-02-28,0.08718401813485151,0.07098392512272587,0.07015981402441648,0.03521708695413954,0.08844997941125657,0.08461215726368257,0.16376990922898954,0.04460209953836811,0.03803028611213833,0.03336837183064648,0.022290306737174286,0.10125260400635029,0.119595065414948,0.027039710969264264,0.0641358223900567,0.06629311129805829,0.05925407905986174,0.03430827091660842,0.016918134556214187,0.09558170220706612,,0.025773228531365294,0.032824531258623085,0.02506057289541219,0.0800556705122211,0.08897406839032025,,0.032420007825637254,0.049085115644705586,0.03481034402114376,0.12762390515195496,0.06521162855302493,0.0699229622200052,0.0391079103019513,0.06842511014714198,0.05113815063793573,0.12139271734296456,0.036225065686941726
2063-05-31,0.16423514580861695,0.14863972204740045,0.14970080407703115,0.1428455839388398,0.16319329255743184,0.1589051520142094,0.2293429365801753,0.1468580503580235,0.1425899432767605,0.14515627029377337,0.14463691898636039,0.1783983190067833,0.18966745769017573,0.1227759753995858,0.15576780434558574,0.15279928068106807,0.15860196329778006,0.12189546696127841,0.1306466468311124,0.15960826367896438,,0.1394048927075941,0.1444110423537994,0.14549884982711372,0.15294364154989443,0.15296195412899777,,0.13936693452552928,0.1266938311655426,0.14461031709600775,0.1907320296800114,0.16538109829295866,0.15832236716501272,0.13348541669955855,0.14200573069853797,0.14697423273520097,0.1864954041301866,0.12538569391071722
2063-08-31,0.20223244111204833,0.1619659529693513,0.1785383662091108,0.1635164587100702,0.19632817385853557,0.1656205656837978,0.236931356893236,0.16487402002863547,0.16449731808740892,0.17215098256089661,0.15241421866024,0.2136912920333301,0.21736015246840237,0.12970490491712525,0.17563449040703877,0.1802201780436064,0.17723157126304653,0.1393187915155057,0.12294272545689226,0.190498089062072,,0.15287748375076274,0.1714652119961031,0.1538842994556993,0.187822701188658,0.2016624430572549,,0.16501212307146326,0.12613329114222807,0.1587061612705035,0.22375423235502298,0.17919489883380477,0.1826496333574453,0.1435964734927956,0.17318408620279283,0.16871820826039927,0.22265004679415945,0.14416906164951815
2063-11-30,0.1364606919935536,0.0988860507998627,0.11851772303731711,0.08032057852860663,0.12773347293234985,0.11137022300484956,0.18408437601702146,0.07491537196348128,0.0754462683149394,0.07085645829681819,0.0481627128464755,0.1425416379938255,0.14119217920257277,0.037993772708808694,0.10675959053458933,0.11579346194958896,0.10092380335758258,0.06804202421694365,0.03611254538814555,0.12219358670967245,,0.06047823577317881,0.07913260981617513,0.052477289194851534,0.12717590958863104,0.12946013047761679,,0.07025697542446645,0.04426636637489841,0.07329931369563569,0.1401793432348174,0.10702303238232469,0.11491003035047755,0.046636305562380374,0.10481098938033372,0.08433198513035878,0.15847148027043548,0.06772579779263994
2064-02-29,0.10870390552338176,0.0725123750630157,0.07649523691250065,0.03513435589126743,0.09804598193201858,0.08979047014275261,0.15426023904790107,0.04132976852540143,0.03568712983670025,0.02787203902942636,0.02313417014004407,0.11144537968277987,0.11553042737825994,0.01805206192731741,0.06687726903239305,0.07358260685448208,0.061945507020218775,0.03210628531263123,0.013708817811382643,0.09753183101025739,,0.019669695234976234,0.03382900391177461,0.021862117451736197,0.0935203054665715,0.10038909441065154,,0.029211107820908012,0.04744799211256696,0.028358912578952865,0.12370511706348536,0.07015433389902481,0.07256160517100728,0.027290499953189367,0.07109942803782125,0.05155990107128275,0.11445111854859764,0.031836087926934424
2064-05-31,0.1762967851166626,0.15259831778416927,0.15285124003869682,0.12393405665283534,0.15855899751860072,0.16381972997728533,0.23045374838235508,0.13455909824060217,0.12705983256475586,0.12480575897870816,0.13934639291693243,0.1782136748058426,0.1992446528739121,0.1091478320375749,0.15032008473164685,0.15740633893003417,0.15380730299475628,0.11791887547816553,0.13502642278573515,0.1783158631876695,,0.127908427613495,0.12785075441446256,0.1349297085040544,0.1653137495465914,0.1622283848820814,,0.12000408039267708,0.1172121987204228,0.13185304939967465,0.20925664483204837,0.15532521048366918,0.15394590106354422,0.11505693820273984,0.1534921824945573,0.13943999528798215,0.1830515580733329,0.11908111873194915
2064-08-31,0.20355870592902914,0.15336282949769042,0.16934537956821594,0.13663490436681897,0.1914793986502712,0.16419954267843417,0.2373336844912889,0.1416966724024439,0.13717137180657565,0.15454153601663453,0.1483545129656392,0.2114008752542335,0.21916148784887035,0.12414739742109217,0.16463382373489965,0.17643778533614066,0.1653618315048734,0.13181607060600023,0.14142275066425047,0.20169359593051717,,0.14294100489335387,0.14422738654831982,0.14316392407044345,0.1843651232756282,0.19692924792255126,,0.13295250653258298,0.12614368229954456,0.13872734229699552,0.23078287863749808,0.17149459215337512,0.1727212953204962,0.1286914979341122,0.17037268136169081,0.14876149005192488,0.22184147836724372,0.13375321259859166
2064-11-30,0.15274563827895501,0.10786478119992095,0.12336623093850425,0.08479950160877249,0.1279480619983939,0.11598866683044973,0.18182756061044655,0.08738598904551054,0.0838941512596594,0.06366450671952002,0.0516709900823209,0.14228853474900893,0.13640023069078366,0.034273247661450665,0.11203337655084132,0.12000515906711307,0.11263112503485347,0.05793585947108038,0.03200167881549249,0.12693375653067243,,0.06040953982425488,0.08646315099353832,0.05707337910036343,0.13695725354395083,0.1386242697117909,,0.07336007544166236,0.03935395203744642,0.0769930070815471,0.14296532828378106,0.11789349202539672,0.125692981844471,0.04456592316792974,0.10847775953636535,0.10119006679349764,0.15437886469639128,0.06574018592374997
2065-02-28,0.10422711345606156,0.0810958923723819,0.08396134963462397,0.04505764646822582,0.09368129624857564,0.09181629574462438,0.1481017337063136,0.05309397751181634,0.05255335224048901,0.03437463318487402,0.02343716115000002,0.10047322549473571,0.10472223831490994,0.029080590501446145,0.0689347193834276,0.07528841518549058,0.06817270612194488,0.03927660754850562,0.016552969994983794,0.09719626173769506,,0.0322133851362753,0.04938316351081376,0.025337118450318212,0.09534887513258603,0.10237944865350974,,0.04157996335615503,0.054310260582320816,0.049088466140984555,0.11139866751264814,0.07949999836472754,0.08397170726749946,0.04219204924697401,0.07464590073821267,0.061387036781751794,0.12102392485682943,0.036893699931630164
2065-05-31,0.16495004149869738,0.1366441505377616,0.14895629760536322,0.12935278194670422,0.16244595493954156,0.15149594128677601,0.22856384783194675,0.133361065897597,0.13108997396602398,0.13961383414145553,0.15138125064002794,0.18456411425318425,0.19440673271862408,0.12354919252284667,0.14178458094573138,0.14661080486966857,0.14399322747763285,0.12381222819281042,0.12333998359971361,0.16197909253849316,,0.13960640247186476,0.13144373893171066,0.1442603320587511,0.1572292249257433,0.15996759072554392,,0.12996121268197514,0.12800416504803305,0.1367530912813942,0.19684914653610627,0.15342810733426535,0.15263907497633253,0.12621729756174743,0.13407252457979152,0.13929580607674696,0.18709297451489135,0.1199943104526065
2065-08-31,0.20097049786709126,0.16290929618363056,0.17477040368945623,0.16861843966936885,0.17968929824376467,0.1729431561920241,0.23570255547695715,0.15942646282161502,0.16107286868933668,0.18234939189287874,0.17161485958377096,0.2096947806224186,0.2214170360243856,0.14182409308828364,0.18739156705483828,0.17838174958332004,0.17305154094269834,0.15237486636020392,0.13010454419084932,0.19935853850825985,,0.16446220164793313,0.17256726853164098,0.16819979764252754,0.187474423021876,0.19301165755874336,,0.1666298825093614,0.12876226962127957,0.15576076287591983,0.22587960368009527,0.17088947053327191,0.1704866992319794,0.15074665927782477,0.17635151199841778,0.16520269121262743,0.22251420215786916,0.1593360901529221
2065-11-30,0.13232620176071064,0.09126653386695975,0.10871907155717306,0.07751426298418704,0.1258900188416721,0.09625498083468706,0.18141548253817896,0.07550205445851631,0.0738937994770709,0.08039677367499058,0.04890969383960623,0.14035140341998628,0.14420542935302194,0.03714409200511054,0.09821955822442412,0.1084381928793197,0.10176988094169968,0.07835555709882376,0.028461857965449994,0.11633533331375469,,0.05475503876617289,0.0746094251636151,0.05087710060387961,0.1183012942158886,0.1259698394516922,,0.07541784675276031,0.04718461968350837,0.06859853568842869,0.14813260400568531,0.10579647334110624,0.1143485990787738,0.05095236599543752,0.09654112236460316,0.08405160276111782,0.161408610999691,0.07417922566483771
2066-02-28,0.08785613774001569,0.06072339072260377,0.06557504469702972,0.03789400406623553,0.09242465009508657,0.07344505220499085,0.15447647441279633,0.03845863317636256,0.03639679194897404,0.03320816335090747,0.028632950532940047,0.10458915895312931,0.11272142972804691,0.026889687550095603,0.06410406352176043,0.06284878840319676,0.05383187623387369,0.035304316263306414,0.014730795068412053,0.09235682404562279,,0.02924350763279789,0.0408202715103393,0.02852509966577678,0.07414591997782839,0.08955829103001745,,0.033298958663592906,0.06449364401503241,0.03245235970194546,0.119712998516943,0.06695232542348575,0.06608453647373018,0.03699576094255817,0.06257879696255932,0.04686127264865562,0.11540043508559202,0.036401255501665855
2066-05-31,0.17459557564035763,0.1504620643676647,0.1573097810143842,0.1311013002733613,0.1636898380041981,0.16510970834374125,0.22781560901984363,0.1294904375512008,0.1292716663943346,0.12124317592316325,0.12928164178582358,0.1895552509090817,0.20088004463204576,0.12130243350023955,0.15327979908473752,0.162481075722992,0.15302678367834427,0.1238020109540001,0.12582396201083518,0.17865008986529518,,0.11364388524714704,0.13573833582857062,0.12131959510318863,0.16276440147237609,0.16664537521264866,,0.1246903386655437,0.12884663221951226,0.11867022663856211,0.19974408093382814,0.15571577696058855,0.15799678433110326,0.12242924131856815,0.15164938571851,0.13336413395155472,0.19085566075399904,0.12092695700585626
2066-08-31,0.2170443410686504,0.16275427418982358,0.1930932473463349,0.14492838760543655,0.20221409052742062,0.16635444130196964,0.23724743429224276,0.15819564546722004,0.14467620300191197,0.15223554395476516,0.14845677083060263,0.21907050345916515,0.21698110431412204,0.1348087545472007,0.17182861124831095,0.19225916537493348,0.1836369946819699,0.13455212673185105,0.12783139581883934,0.2032288267614972,,0.1458341829888293,0.1455125864832857,0.14732362873751134,0.20274789345543703,0.21377435291366628,,0.14308640282746402,0.12427445419432173,0.1484784850425514,0.2216129011094319,0.18197850545123326,0.19589695521000372,0.13302144575889246,0.17984674694608718,0.16496175875296906,0.22638489721580987,0.13656646824273927
2066-11-30,0.14122735437017084,0.08463893066211092,0.11470228197847315,0.06727046211294363,0.12952854218999973,0.09793735404272813,0.1831248678906698,0.06522939835708932,0.06634287874678295,0.06416144779038825,0.05759611245893363,0.15114951247265446,0.15296485457458034,0.03952008810674559,0.09764814530847865,0.10738517493675317,0.09515245245177512,0.06203024301019854,0.033674978987040555,0.12625764188520947,,0.06031045310169717,0.06887996636254357,0.058841495788272316,0.12803488786819284,0.13434874065710975,,0.06521450092918889,0.04172334237763399,0.06645665362239245,0.1608227543265437,0.10776411865942098,0.1127200170964789,0.04828464862618634,0.09166035413532668,0.07670072955386546,0.15843812029280882,0.06549995446300505
2067-02-28,0.09130007759777739,0.06159222888655927,0.07011831463871214,0.039225205124379485,0.09036033261217258,0.0702885396132409,0.17088542779035043,0.044481756214108575,0.03814111686648161,0.025528069682641943,0.02284521884887485,0.10082433032992459,0.10917892162822172,0.024194967129066155,0.06053271220820142,0.06308841370133941,0.05843655363601164,0.03376190591019596,0.013833790037440837,0.08338500260253177,,0.021905401159203135,0.03458776116232756,0.02334569991637839,0.07857652799942427,0.09379331904598975,,0.03488840773299301,0.03807547865314355,0.03673396393663307,0.10597119471101885,0.06888059071633428,0.0763882697477587,0.030611491139550324,0.05438021764041164,0.04846262483792441,0.1289985765087608,0.032641035791313756
2067-05-31,0.1688834168168097,0.1362005198104751,0.14390719679057645,0.11090686352122614,0.15772729078024628,0.15643573319977708,0.22936142350290217,0.1258998957610817,0.12152276292079063,0.12982798059136008,0.13991982179851542,0.1842591711317723,0.21792172419970135,0.12431768516881157,0.1451882415594862,0.1465454044953121,0.1519603560673008,0.10852007098564853,0.1388841678890805,0.17721940114568852,,0.13022797575005515,0.12123732154145593,0.13399571069470487,0.15046187432798702,0.16588626140094134,,0.11087343553734741,0.12319806225969027,0.13172847511257302,0.2263532895791232,0.15129737993483477,0.1529211637778087,0.12456239435325085,0.13425489344013875,0.1414128781635501,0.1907989726680807,0.11294272394735351
2067-08-31,0.20319578580973524,0.16658715453853853,0.18850205114504923,0.15276607918467264,0.19737571144924804,0.16979236848091073,0.23636063019762724,0.16078879752887176,0.15077323391620406,0.14909731732358852,0.14741738620876577,0.21386376803831433,0.2208464832075198,0.12441778933449223,0.164967735548594,0.18986379764076028,0.17882780166139844,0.1321569025021112,0.14568663751650746,0.1983420041560933,,0.14430501008513696,0.15826944038202714,0.14648169030158648,0.19583195311099355,0.19892702610523627,,0.14487629780475683,0.12473150130390935,0.14851457793358347,0.22686388231216495,0.1815576529791209,0.19107913760267803,0.13010402456861947,0.17929957955139136,0.16332139587778785,0.22307469502163574,0.13778837781150405
2067-11-30,0.13138999835466814,0.10465224656616,0.10620936872583397,0.09231457760362026,0.10713639785765787,0.12397351579753192,0.17941099231438706,0.08159432689276305,0.08413885875823744,0.06671407572290294,0.05060523492504285,0.1303509351570133,0.14497972413409024,0.040382919493520936,0.11567205519248315,0.11214593383496467,0.1027528338578494,0.06269315466609553,0.032441612159433614,0.12777596325349933,,0.05417084676267756,0.09424681369885311,0.052979917730676014,0.11493302399694467,0.11542896592463467,,0.08196130115024437,0.04922966800947205,0.07113375549744072,0.1585838161543025,0.09774982262646524,0.10203831290634555,0.049179064999062314,0.10679548289603452,0.09054728087556521,0.14706382166017612,0.07038468448695141
2068-02-29,0.09856108824333136,0.062075684371568775,0.07600791603773668,0.03261627376820986,0.08896224650001881,0.07407129324356417,0.15204958480688108,0.04037671660325472,0.035096870940770915,0.030805849255807573,0.02356076498826933,0.10494413682756103,0.12141375530565045,0.019187167690677246,0.058484359364262356,0.06822922630531515,0.057479208780856675,0.03139833744250522,0.014993648466417365,0.09277664471045752,,0.02549237122198716,0.031980069119313434,0.024807092213697497,0.08847566739524136,0.09470325087763438,,0.02945291865482388,0.041925268334426675,0.03438302172623391,0.13835819626988327,0.06835728205510251,0.0709417938684461,0.03000266889585225,0.06283704680702597,0.047123222622808596,0.11450132508767724,0.03343974116766944
